kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_inner,11,static,128,128,10,6,1.401246e-03,0
histogram_omp_inner,11,static,128,128,10,7,1.390313e-03,0
histogram_omp_inner,11,static,128,128,10,8,1.408998e-03,0
histogram_omp_inner,11,static,128,128,10,9,1.390658e-03,0
histogram_omp_inner,11,static,256,256,10,0,3.685576e-03,0
histogram_omp_inner,11,static,256,256,10,1,2.782592e-03,0
histogram_omp_inner,11,static,256,256,10,2,2.789514e-03,0
histogram_omp_inner,11,static,256,256,10,3,2.842356e-03,0
histogram_omp_inner,11,static,256,256,10,4,2.878946e-03,0
histogram_omp_inner,11,static,256,256,10,5,2.852660e-03,0
histogram_omp_inner,11,static,256,256,10,6,2.786624e-03,0
histogram_omp_inner,11,static,256,256,10,7,2.751544e-03,0
histogram_omp_inner,11,static,256,256,10,8,2.732822e-03,0
histogram_omp_inner,11,static,256,256,10,9,2.745002e-03,0
histogram_omp_inner,11,static,512,512,10,0,5.898023e-03,0
histogram_omp_inner,11,static,512,512,10,1,5.570906e-03,0
histogram_omp_inner,11,static,512,512,10,2,5.474756e-03,0
histogram_omp_inner,11,static,512,512,10,3,5.485518e-03,0
histogram_omp_inner,11,static,512,512,10,4,5.399273e-03,0
histogram_omp_inner,11,static,512,512,10,5,5.406042e-03,0
histogram_omp_inner,11,static,512,512,10,6,5.354137e-03,0
histogram_omp_inner,11,static,512,512,10,7,5.283946e-03,0
histogram_omp_inner,11,static,512,512,10,8,5.282133e-03,0
histogram_omp_inner,11,static,512,512,10,9,5.296923e-03,0
histogram_omp_inner,11,static,1024,1024,10,0,1.152485e-02,0
histogram_omp_inner,11,static,1024,1024,10,1,1.114488e-02,0
histogram_omp_inner,11,static,1024,1024,10,2,1.096991e-02,0
histogram_omp_inner,11,static,1024,1024,10,3,1.086029e-02,0
histogram_omp_inner,11,static,1024,1024,10,4,1.068323e-02,0
histogram_omp_inner,11,static,1024,1024,10,5,1.086243e-02,0
histogram_omp_inner,11,static,1024,1024,10,6,1.087289e-02,0
histogram_omp_inner,11,static,1024,1024,10,7,1.088635e-02,0
histogram_omp_inner,11,static,1024,1024,10,8,1.085605e-02,0
histogram_omp_inner,11,static,1024,1024,10,9,1.087515e-02,0
histogram_omp_inner,11,static,2048,2048,10,0,2.068719e-02,0
histogram_omp_inner,11,static,2048,2048,10,1,2.024964e-02,0
histogram_omp_inner,11,static,2048,2048,10,2,2.021970e-02,0
histogram_omp_inner,11,static,2048,2048,10,3,2.016186e-02,0
histogram_omp_inner,11,static,2048,2048,10,4,2.102251e-02,0
histogram_omp_inner,11,static,2048,2048,10,5,1.989560e-02,0
histogram_omp_inner,11,static,2048,2048,10,6,1.981423e-02,0
histogram_omp_inner,11,static,2048,2048,10,7,1.971450e-02,0
histogram_omp_inner,11,static,2048,2048,10,8,1.964176e-02,0
histogram_omp_inner,11,static,2048,2048,10,9,1.964144e-02,0
histogram_omp_inner,11,static,4096,4096,10,0,3.932857e-02,0
histogram_omp_inner,11,static,4096,4096,10,1,3.916119e-02,0
histogram_omp_inner,11,static,4096,4096,10,2,4.187512e-02,0
histogram_omp_inner,11,static,4096,4096,10,3,3.916307e-02,0
histogram_omp_inner,11,static,4096,4096,10,4,3.920770e-02,0
histogram_omp_inner,11,static,4096,4096,10,5,3.924133e-02,0
histogram_omp_inner,11,static,4096,4096,10,6,3.874843e-02,0
histogram_omp_inner,11,static,4096,4096,10,7,3.871677e-02,0
histogram_omp_inner,11,static,4096,4096,10,8,3.928956e-02,0
histogram_omp_inner,11,static,4096,4096,10,9,3.945793e-02,0
histogram_omp_inner,11,static,8192,8192,10,0,8.051838e-02,0
histogram_omp_inner,11,static,8192,8192,10,1,7.907630e-02,0
histogram_omp_inner,11,static,8192,8192,10,2,8.394539e-02,0
histogram_omp_inner,11,static,8192,8192,10,3,7.847615e-02,0
histogram_omp_inner,11,static,8192,8192,10,4,7.767500e-02,0
histogram_omp_inner,11,static,8192,8192,10,5,7.777873e-02,0
histogram_omp_inner,11,static,8192,8192,10,6,8.020468e-02,0
histogram_omp_inner,11,static,8192,8192,10,7,7.746687e-02,0
histogram_omp_inner,11,static,8192,8192,10,8,8.224075e-02,0
histogram_omp_inner,11,static,8192,8192,10,9,7.762602e-02,0
histogram_omp_inner,11,static,16384,16384,10,0,1.702108e-01,0
histogram_omp_inner,11,static,16384,16384,10,1,1.857658e-01,0
histogram_omp_inner,11,static,16384,16384,10,2,1.887877e-01,0
histogram_omp_inner,11,static,16384,16384,10,3,1.903213e-01,0
histogram_omp_inner,11,static,16384,16384,10,4,1.891159e-01,0
histogram_omp_inner,11,static,16384,16384,10,5,1.855058e-01,0
histogram_omp_inner,11,static,16384,16384,10,6,1.829085e-01,0
histogram_omp_inner,11,static,16384,16384,10,7,1.836323e-01,0
histogram_omp_inner,11,static,16384,16384,10,8,1.829993e-01,0
histogram_omp_inner,11,static,16384,16384,10,9,1.847983e-01,0
histogram_omp_inner,11,dynamic,1,1,10,0,2.956370e-04,0
histogram_omp_inner,11,dynamic,1,1,10,1,1.721100e-05,0
histogram_omp_inner,11,dynamic,1,1,10,2,8.849000e-06,0
histogram_omp_inner,11,dynamic,1,1,10,3,8.889000e-06,0
histogram_omp_inner,11,dynamic,1,1,10,4,1.051500e-05,0
histogram_omp_inner,11,dynamic,1,1,10,5,9.486000e-06,0
histogram_omp_inner,11,dynamic,1,1,10,6,1.018500e-05,0
histogram_omp_inner,11,dynamic,1,1,10,7,9.148000e-06,0
histogram_omp_inner,11,dynamic,1,1,10,8,9.697000e-06,0
histogram_omp_inner,11,dynamic,1,1,10,9,8.238000e-06,0
histogram_omp_inner,11,dynamic,2,2,10,0,6.086110e-04,0
histogram_omp_inner,11,dynamic,2,2,10,1,2.384300e-05,0
histogram_omp_inner,11,dynamic,2,2,10,2,2.568900e-05,0
histogram_omp_inner,11,dynamic,2,2,10,3,2.208600e-05,0
histogram_omp_inner,11,dynamic,2,2,10,4,2.238600e-05,0
histogram_omp_inner,11,dynamic,2,2,10,5,2.316000e-05,0
histogram_omp_inner,11,dynamic,2,2,10,6,2.271200e-05,0
histogram_omp_inner,11,dynamic,2,2,10,7,2.405500e-05,0
histogram_omp_inner,11,dynamic,2,2,10,8,2.200000e-05,0
histogram_omp_inner,11,dynamic,2,2,10,9,2.389200e-05,0
histogram_omp_inner,11,dynamic,4,4,10,0,2.643300e-04,0
histogram_omp_inner,11,dynamic,4,4,10,1,4.304600e-05,0
histogram_omp_inner,11,dynamic,4,4,10,2,4.031800e-05,0
histogram_omp_inner,11,dynamic,4,4,10,3,4.056400e-05,0
histogram_omp_inner,11,dynamic,4,4,10,4,3.837800e-05,0
histogram_omp_inner,11,dynamic,4,4,10,5,3.997900e-05,0
histogram_omp_inner,11,dynamic,4,4,10,6,4.149200e-05,0
histogram_omp_inner,11,dynamic,4,4,10,7,4.076200e-05,0
histogram_omp_inner,11,dynamic,4,4,10,8,4.405700e-05,0
histogram_omp_inner,11,dynamic,4,4,10,9,3.747300e-05,0
histogram_omp_inner,11,dynamic,8,8,10,0,4.384040e-04,0
histogram_omp_inner,11,dynamic,8,8,10,1,9.932900e-05,0
histogram_omp_inner,11,dynamic,8,8,10,2,9.847200e-05,0
histogram_omp_inner,11,dynamic,8,8,10,3,9.964800e-05,0
histogram_omp_inner,11,dynamic,8,8,10,4,8.971100e-05,0
histogram_omp_inner,11,dynamic,8,8,10,5,9.561700e-05,0
histogram_omp_inner,11,dynamic,8,8,10,6,1.111950e-04,0
histogram_omp_inner,11,dynamic,8,8,10,7,9.699100e-05,0
histogram_omp_inner,11,dynamic,8,8,10,8,1.053720e-04,0
histogram_omp_inner,11,dynamic,8,8,10,9,9.832900e-05,0
histogram_omp_inner,11,dynamic,16,16,10,0,5.654400e-04,0
histogram_omp_inner,11,dynamic,16,16,10,1,2.113040e-04,0
histogram_omp_inner,11,dynamic,16,16,10,2,2.128900e-04,0
histogram_omp_inner,11,dynamic,16,16,10,3,2.106310e-04,0
histogram_omp_inner,11,dynamic,16,16,10,4,2.111630e-04,0
histogram_omp_inner,11,dynamic,16,16,10,5,2.067280e-04,0
histogram_omp_inner,11,dynamic,16,16,10,6,2.047390e-04,0
histogram_omp_inner,11,dynamic,16,16,10,7,2.018180e-04,0
histogram_omp_inner,11,dynamic,16,16,10,8,2.042190e-04,0
histogram_omp_inner,11,dynamic,16,16,10,9,2.109840e-04,0
histogram_omp_inner,11,dynamic,32,32,10,0,8.201070e-04,0
histogram_omp_inner,11,dynamic,32,32,10,1,4.919390e-04,0
histogram_omp_inner,11,dynamic,32,32,10,2,4.844340e-04,0
histogram_omp_inner,11,dynamic,32,32,10,3,4.737730e-04,0
histogram_omp_inner,11,dynamic,32,32,10,4,4.988390e-04,0
histogram_omp_inner,11,dynamic,32,32,10,5,4.859000e-04,0
histogram_omp_inner,11,dynamic,32,32,10,6,4.728150e-04,0
histogram_omp_inner,11,dynamic,32,32,10,7,4.759210e-04,0
histogram_omp_inner,11,dynamic,32,32,10,8,4.890150e-04,0
histogram_omp_inner,11,dynamic,32,32,10,9,4.735340e-04,0
histogram_omp_inner,11,dynamic,64,64,10,0,1.465843e-03,0
histogram_omp_inner,11,dynamic,64,64,10,1,1.134207e-03,0
histogram_omp_inner,11,dynamic,64,64,10,2,1.152970e-03,0
histogram_omp_inner,11,dynamic,64,64,10,3,1.160877e-03,0
histogram_omp_inner,11,dynamic,64,64,10,4,1.137744e-03,0
histogram_omp_inner,11,dynamic,64,64,10,5,1.125669e-03,0
histogram_omp_inner,11,dynamic,64,64,10,6,1.131838e-03,0
histogram_omp_inner,11,dynamic,64,64,10,7,1.134544e-03,0
histogram_omp_inner,11,dynamic,64,64,10,8,1.141508e-03,0
histogram_omp_inner,11,dynamic,64,64,10,9,1.158760e-03,0
histogram_omp_inner,11,dynamic,128,128,10,0,3.517699e-03,0
histogram_omp_inner,11,dynamic,128,128,10,1,3.290841e-03,0
histogram_omp_inner,11,dynamic,128,128,10,2,3.281832e-03,0
histogram_omp_inner,11,dynamic,128,128,10,3,3.239413e-03,0
histogram_omp_inner,11,dynamic,128,128,10,4,3.195214e-03,0
histogram_omp_inner,11,dynamic,128,128,10,5,3.198148e-03,0
histogram_omp_inner,11,dynamic,128,128,10,6,3.193660e-03,0
histogram_omp_inner,11,dynamic,128,128,10,7,3.151356e-03,0
histogram_omp_inner,11,dynamic,128,128,10,8,3.128249e-03,0
histogram_omp_inner,11,dynamic,128,128,10,9,3.119608e-03,0
histogram_omp_inner,11,dynamic,256,256,10,0,1.066682e-02,0
histogram_omp_inner,11,dynamic,256,256,10,1,1.028646e-02,0
histogram_omp_inner,11,dynamic,256,256,10,2,9.978882e-03,0
histogram_omp_inner,11,dynamic,256,256,10,3,9.821980e-03,0
histogram_omp_inner,11,dynamic,256,256,10,4,9.747959e-03,0
histogram_omp_inner,11,dynamic,256,256,10,5,9.699776e-03,0
histogram_omp_inner,11,dynamic,256,256,10,6,9.570610e-03,0
histogram_omp_inner,11,dynamic,256,256,10,7,9.540632e-03,0
histogram_omp_inner,11,dynamic,256,256,10,8,9.446134e-03,0
histogram_omp_inner,11,dynamic,256,256,10,9,9.395269e-03,0
histogram_omp_inner,11,dynamic,512,512,10,0,3.622164e-02,0
histogram_omp_inner,11,dynamic,512,512,10,1,3.459265e-02,0
histogram_omp_inner,11,dynamic,512,512,10,2,3.543573e-02,0
histogram_omp_inner,11,dynamic,512,512,10,3,3.625969e-02,0
histogram_omp_inner,11,dynamic,512,512,10,4,3.711267e-02,0
histogram_omp_inner,11,dynamic,512,512,10,5,3.725191e-02,0
histogram_omp_inner,11,dynamic,512,512,10,6,3.712231e-02,0
histogram_omp_inner,11,dynamic,512,512,10,7,3.705090e-02,0
histogram_omp_inner,11,dynamic,512,512,10,8,3.714697e-02,0
histogram_omp_inner,11,dynamic,512,512,10,9,3.744877e-02,0
histogram_omp_inner,11,dynamic,1024,1024,10,0,1.509469e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,1,1.397689e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,2,1.366517e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,3,1.225827e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,4,1.225078e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,5,1.207139e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,6,1.158252e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,7,1.149266e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,8,1.154676e-01,0
histogram_omp_inner,11,dynamic,1024,1024,10,9,1.166193e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,0,4.296904e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,1,4.246327e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,2,4.306864e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,3,4.353591e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,4,4.377849e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,5,4.363817e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,6,4.361691e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,7,4.366301e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,8,4.362803e-01,0
histogram_omp_inner,11,dynamic,2048,2048,10,9,4.365487e-01,0
histogram_omp_inner,11,dynamic,4096,4096,10,0,1.738327e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,1,1.817898e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,2,1.818306e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,3,1.813754e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,4,1.819354e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,5,1.820610e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,6,1.820022e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,7,1.813827e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,8,1.823268e+00,0
histogram_omp_inner,11,dynamic,4096,4096,10,9,1.819292e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,0,6.618745e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,1,6.543671e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,2,6.801642e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,3,7.449316e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,4,7.448131e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,5,7.488792e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,6,7.444799e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,7,7.464326e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,8,7.437150e+00,0
histogram_omp_inner,11,dynamic,8192,8192,10,9,7.471627e+00,0
histogram_omp_inner,11,dynamic,16384,16384,10,0,2.823881e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,1,2.818623e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,2,2.848189e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,3,2.829306e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,4,2.840374e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,5,2.791993e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,6,2.842445e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,7,2.847434e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,8,2.845253e+01,0
histogram_omp_inner,11,dynamic,16384,16384,10,9,2.829541e+01,0
histogram_omp_inner,11,guided,1,1,10,0,2.573910e-04,0
histogram_omp_inner,11,guided,1,1,10,1,8.088000e-06,0
histogram_omp_inner,11,guided,1,1,10,2,8.624000e-06,0
histogram_omp_inner,11,guided,1,1,10,3,8.381000e-06,0
histogram_omp_inner,11,guided,1,1,10,4,8.651000e-06,0
histogram_omp_inner,11,guided,1,1,10,5,8.668000e-06,0
histogram_omp_inner,11,guided,1,1,10,6,8.121000e-06,0
histogram_omp_inner,11,guided,1,1,10,7,8.846000e-06,0
histogram_omp_inner,11,guided,1,1,10,8,7.326000e-06,0
histogram_omp_inner,11,guided,1,1,10,9,9.390000e-06,0
histogram_omp_inner,11,guided,2,2,10,0,2.314420e-04,0
histogram_omp_inner,11,guided,2,2,10,1,2.275800e-05,0
histogram_omp_inner,11,guided,2,2,10,2,2.231100e-05,0
histogram_omp_inner,11,guided,2,2,10,3,2.353600e-05,0
histogram_omp_inner,11,guided,2,2,10,4,2.129700e-05,0
histogram_omp_inner,11,guided,2,2,10,5,2.205600e-05,0
histogram_omp_inner,11,guided,2,2,10,6,2.245600e-05,0
histogram_omp_inner,11,guided,2,2,10,7,1.867900e-05,0
histogram_omp_inner,11,guided,2,2,10,8,2.143400e-05,0
histogram_omp_inner,11,guided,2,2,10,9,2.060000e-05,0
histogram_omp_inner,11,guided,4,4,10,0,3.858470e-04,0
histogram_omp_inner,11,guided,4,4,10,1,5.043700e-05,0
histogram_omp_inner,11,guided,4,4,10,2,4.976700e-05,0
histogram_omp_inner,11,guided,4,4,10,3,5.256500e-05,0
histogram_omp_inner,11,guided,4,4,10,4,5.091200e-05,0
histogram_omp_inner,11,guided,4,4,10,5,4.783700e-05,0
histogram_omp_inner,11,guided,4,4,10,6,5.322300e-05,0
histogram_omp_inner,11,guided,4,4,10,7,5.036700e-05,0
histogram_omp_inner,11,guided,4,4,10,8,4.768600e-05,0
histogram_omp_inner,11,guided,4,4,10,9,4.867700e-05,0
histogram_omp_inner,11,guided,8,8,10,0,3.932000e-04,0
histogram_omp_inner,11,guided,8,8,10,1,1.170030e-04,0
histogram_omp_inner,11,guided,8,8,10,2,1.170520e-04,0
histogram_omp_inner,11,guided,8,8,10,3,1.212720e-04,0
histogram_omp_inner,11,guided,8,8,10,4,1.139600e-04,0
histogram_omp_inner,11,guided,8,8,10,5,1.266970e-04,0
histogram_omp_inner,11,guided,8,8,10,6,1.108600e-04,0
histogram_omp_inner,11,guided,8,8,10,7,1.113820e-04,0
histogram_omp_inner,11,guided,8,8,10,8,1.145040e-04,0
histogram_omp_inner,11,guided,8,8,10,9,1.113230e-04,0
histogram_omp_inner,11,guided,16,16,10,0,5.158920e-04,0
histogram_omp_inner,11,guided,16,16,10,1,2.661700e-04,0
histogram_omp_inner,11,guided,16,16,10,2,2.638320e-04,0
histogram_omp_inner,11,guided,16,16,10,3,2.777930e-04,0
histogram_omp_inner,11,guided,16,16,10,4,2.645770e-04,0
histogram_omp_inner,11,guided,16,16,10,5,2.607980e-04,0
histogram_omp_inner,11,guided,16,16,10,6,2.605270e-04,0
histogram_omp_inner,11,guided,16,16,10,7,2.642850e-04,0
histogram_omp_inner,11,guided,16,16,10,8,2.681410e-04,0
histogram_omp_inner,11,guided,16,16,10,9,2.599660e-04,0
histogram_omp_inner,11,guided,32,32,10,0,8.631170e-04,0
histogram_omp_inner,11,guided,32,32,10,1,6.286730e-04,0
histogram_omp_inner,11,guided,32,32,10,2,6.255070e-04,0
histogram_omp_inner,11,guided,32,32,10,3,6.265760e-04,0
histogram_omp_inner,11,guided,32,32,10,4,6.021780e-04,0
histogram_omp_inner,11,guided,32,32,10,5,6.017770e-04,0
histogram_omp_inner,11,guided,32,32,10,6,6.226730e-04,0
histogram_omp_inner,11,guided,32,32,10,7,6.132530e-04,0
histogram_omp_inner,11,guided,32,32,10,8,6.150250e-04,0
histogram_omp_inner,11,guided,32,32,10,9,6.029040e-04,0
histogram_omp_inner,11,guided,64,64,10,0,1.705585e-03,0
histogram_omp_inner,11,guided,64,64,10,1,1.424622e-03,0
histogram_omp_inner,11,guided,64,64,10,2,1.382846e-03,0
histogram_omp_inner,11,guided,64,64,10,3,1.413889e-03,0
histogram_omp_inner,11,guided,64,64,10,4,1.425112e-03,0
histogram_omp_inner,11,guided,64,64,10,5,1.405919e-03,0
histogram_omp_inner,11,guided,64,64,10,6,1.389006e-03,0
histogram_omp_inner,11,guided,64,64,10,7,1.396153e-03,0
histogram_omp_inner,11,guided,64,64,10,8,1.375940e-03,0
histogram_omp_inner,11,guided,64,64,10,9,1.346087e-03,0
histogram_omp_inner,11,guided,128,128,10,0,3.809016e-03,0
histogram_omp_inner,11,guided,128,128,10,1,3.139790e-03,0
histogram_omp_inner,11,guided,128,128,10,2,3.113200e-03,0
histogram_omp_inner,11,guided,128,128,10,3,3.061906e-03,0
histogram_omp_inner,11,guided,128,128,10,4,3.004269e-03,0
histogram_omp_inner,11,guided,128,128,10,5,2.976161e-03,0
histogram_omp_inner,11,guided,128,128,10,6,2.991445e-03,0
histogram_omp_inner,11,guided,128,128,10,7,2.887826e-03,0
histogram_omp_inner,11,guided,128,128,10,8,2.900586e-03,0
histogram_omp_inner,11,guided,128,128,10,9,2.856672e-03,0
histogram_omp_inner,11,guided,256,256,10,0,7.083592e-03,0
histogram_omp_inner,11,guided,256,256,10,1,6.774598e-03,0
histogram_omp_inner,11,guided,256,256,10,2,6.592297e-03,0
histogram_omp_inner,11,guided,256,256,10,3,6.603065e-03,0
histogram_omp_inner,11,guided,256,256,10,4,6.507453e-03,0
histogram_omp_inner,11,guided,256,256,10,5,6.423914e-03,0
histogram_omp_inner,11,guided,256,256,10,6,6.349740e-03,0
histogram_omp_inner,11,guided,256,256,10,7,6.266875e-03,0
histogram_omp_inner,11,guided,256,256,10,8,6.177645e-03,0
histogram_omp_inner,11,guided,256,256,10,9,6.136761e-03,0
histogram_omp_inner,11,guided,512,512,10,0,1.376246e-02,0
histogram_omp_inner,11,guided,512,512,10,1,1.306642e-02,0
histogram_omp_inner,11,guided,512,512,10,2,1.316245e-02,0
histogram_omp_inner,11,guided,512,512,10,3,1.281295e-02,0
histogram_omp_inner,11,guided,512,512,10,4,1.299805e-02,0
histogram_omp_inner,11,guided,512,512,10,5,1.274316e-02,0
histogram_omp_inner,11,guided,512,512,10,6,1.245059e-02,0
histogram_omp_inner,11,guided,512,512,10,7,1.312105e-02,0
histogram_omp_inner,11,guided,512,512,10,8,1.317303e-02,0
histogram_omp_inner,11,guided,512,512,10,9,1.281747e-02,0
histogram_omp_inner,11,guided,1024,1024,10,0,2.887881e-02,0
histogram_omp_inner,11,guided,1024,1024,10,1,2.820419e-02,0
histogram_omp_inner,11,guided,1024,1024,10,2,2.804695e-02,0
histogram_omp_inner,11,guided,1024,1024,10,3,2.776082e-02,0
histogram_omp_inner,11,guided,1024,1024,10,4,2.742091e-02,0
histogram_omp_inner,11,guided,1024,1024,10,5,2.793461e-02,0
histogram_omp_inner,11,guided,1024,1024,10,6,2.774539e-02,0
histogram_omp_inner,11,guided,1024,1024,10,7,2.735949e-02,0
histogram_omp_inner,11,guided,1024,1024,10,8,2.796363e-02,0
histogram_omp_inner,11,guided,1024,1024,10,9,2.728975e-02,0
histogram_omp_inner,11,guided,2048,2048,10,0,6.963814e-02,0
histogram_omp_inner,11,guided,2048,2048,10,1,6.600190e-02,0
histogram_omp_inner,11,guided,2048,2048,10,2,6.452286e-02,0
histogram_omp_inner,11,guided,2048,2048,10,3,6.310024e-02,0
histogram_omp_inner,11,guided,2048,2048,10,4,6.313296e-02,0
histogram_omp_inner,11,guided,2048,2048,10,5,6.474781e-02,0
histogram_omp_inner,11,guided,2048,2048,10,6,6.359771e-02,0
histogram_omp_inner,11,guided,2048,2048,10,7,6.144532e-02,0
histogram_omp_inner,11,guided,2048,2048,10,8,6.105803e-02,0
histogram_omp_inner,11,guided,2048,2048,10,9,6.318955e-02,0
histogram_omp_inner,11,guided,4096,4096,10,0,1.390795e-01,0
histogram_omp_inner,11,guided,4096,4096,10,1,1.281754e-01,0
histogram_omp_inner,11,guided,4096,4096,10,2,1.270029e-01,0
histogram_omp_inner,11,guided,4096,4096,10,3,1.275717e-01,0
histogram_omp_inner,11,guided,4096,4096,10,4,1.289878e-01,0
histogram_omp_inner,11,guided,4096,4096,10,5,1.258214e-01,0
histogram_omp_inner,11,guided,4096,4096,10,6,1.193434e-01,0
histogram_omp_inner,11,guided,4096,4096,10,7,1.216004e-01,0
histogram_omp_inner,11,guided,4096,4096,10,8,1.240915e-01,0
histogram_omp_inner,11,guided,4096,4096,10,9,1.248223e-01,0
histogram_omp_inner,11,guided,8192,8192,10,0,2.782970e-01,0
histogram_omp_inner,11,guided,8192,8192,10,1,2.731993e-01,0
histogram_omp_inner,11,guided,8192,8192,10,2,2.687289e-01,0
histogram_omp_inner,11,guided,8192,8192,10,3,2.598221e-01,0
histogram_omp_inner,11,guided,8192,8192,10,4,2.499559e-01,0
histogram_omp_inner,11,guided,8192,8192,10,5,2.519182e-01,0
histogram_omp_inner,11,guided,8192,8192,10,6,2.529314e-01,0
histogram_omp_inner,11,guided,8192,8192,10,7,2.525252e-01,0
histogram_omp_inner,11,guided,8192,8192,10,8,2.528075e-01,0
histogram_omp_inner,11,guided,8192,8192,10,9,2.535982e-01,0
histogram_omp_inner,11,guided,16384,16384,10,0,6.304310e-01,0
histogram_omp_inner,11,guided,16384,16384,10,1,6.204142e-01,0
histogram_omp_inner,11,guided,16384,16384,10,2,6.054847e-01,0
histogram_omp_inner,11,guided,16384,16384,10,3,6.075721e-01,0
histogram_omp_inner,11,guided,16384,16384,10,4,6.074157e-01,0
histogram_omp_inner,11,guided,16384,16384,10,5,6.067241e-01,0
histogram_omp_inner,11,guided,16384,16384,10,6,6.069732e-01,0
histogram_omp_inner,11,guided,16384,16384,10,7,6.080413e-01,0
histogram_omp_inner,11,guided,16384,16384,10,8,6.067100e-01,0
histogram_omp_inner,11,guided,16384,16384,10,9,6.099741e-01,0
histogram_omp_inner,13,static,1,1,10,0,4.681780e-04,0
