kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_collapse,3,dynamic,100000,100,10,5,1.317871e+00,0
histogram_omp_collapse,3,dynamic,100000,100,10,6,1.318749e+00,0
histogram_omp_collapse,3,dynamic,100000,100,10,7,1.318691e+00,0
histogram_omp_collapse,3,dynamic,100000,100,10,8,1.315852e+00,0
histogram_omp_collapse,3,dynamic,100000,100,10,9,1.318358e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,0,4.899891e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,1,4.856717e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,2,4.848881e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,3,4.746485e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,4,5.049097e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,5,4.839017e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,6,4.854920e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,7,4.829122e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,8,5.124092e+00,0
histogram_omp_collapse,3,dynamic,100000,1000,10,9,5.292893e+00,0
histogram_omp_collapse,3,dynamic,100000,10000,10,0,5.020909e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,1,5.281678e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,2,5.283884e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,3,4.927011e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,4,4.919794e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,5,4.915160e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,6,4.792395e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,7,4.935565e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,8,4.835621e+01,0
histogram_omp_collapse,3,dynamic,100000,10000,10,9,4.712589e+01,0
histogram_omp_collapse,3,dynamic,100000,100000,10,0,5.020122e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,1,5.136893e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,2,5.160280e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,3,5.202119e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,4,4.899509e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,5,5.004710e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,6,5.395160e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,7,5.325543e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,8,4.819360e+02,0
histogram_omp_collapse,3,dynamic,100000,100000,10,9,5.495520e+02,0
histogram_omp_collapse,5,dynamic,10,10,10,0,2.382240e-04,0
histogram_omp_collapse,5,dynamic,10,10,10,1,2.357400e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,2,2.477000e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,3,2.284400e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,4,2.335700e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,5,2.173700e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,6,2.335000e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,7,2.246700e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,8,2.392700e-05,0
histogram_omp_collapse,5,dynamic,10,10,10,9,2.493700e-05,0
histogram_omp_collapse,5,dynamic,10,100,10,0,3.273050e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,1,1.140160e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,2,1.137370e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,3,1.127910e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,4,1.094470e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,5,1.085410e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,6,1.205210e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,7,1.177440e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,8,1.101030e-04,0
histogram_omp_collapse,5,dynamic,10,100,10,9,1.127240e-04,0
histogram_omp_collapse,5,dynamic,10,1000,10,0,1.816868e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,1,1.600358e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,2,1.542893e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,3,1.569653e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,4,1.493256e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,5,1.515098e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,6,1.522885e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,7,1.539784e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,8,1.497425e-03,0
histogram_omp_collapse,5,dynamic,10,1000,10,9,1.503437e-03,0
histogram_omp_collapse,5,dynamic,10,10000,10,0,1.408165e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,1,1.361084e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,2,1.288270e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,3,1.215734e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,4,1.172447e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,5,1.117497e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,6,1.059625e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,7,1.015292e-02,0
histogram_omp_collapse,5,dynamic,10,10000,10,8,9.647281e-03,0
histogram_omp_collapse,5,dynamic,10,10000,10,9,9.394301e-03,0
histogram_omp_collapse,5,dynamic,10,100000,10,0,1.389429e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,1,1.357506e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,2,1.358059e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,3,1.350084e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,4,1.134816e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,5,1.057276e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,6,1.038049e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,7,1.037529e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,8,1.035813e-01,0
histogram_omp_collapse,5,dynamic,10,100000,10,9,1.043056e-01,0
histogram_omp_collapse,5,dynamic,100,10,10,0,2.637370e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,1,1.526870e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,2,1.677200e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,3,1.554010e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,4,1.560660e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,5,1.588450e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,6,1.606360e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,7,1.719380e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,8,1.650070e-04,0
histogram_omp_collapse,5,dynamic,100,10,10,9,1.664970e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,0,7.461180e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,1,6.340110e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,2,6.221590e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,3,6.564710e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,4,6.847220e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,5,6.725330e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,6,6.801730e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,7,6.811220e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,8,6.570400e-04,0
histogram_omp_collapse,5,dynamic,100,100,10,9,6.478480e-04,0
histogram_omp_collapse,5,dynamic,100,1000,10,0,1.665408e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,1,1.570671e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,2,1.609873e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,3,1.626722e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,4,1.607418e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,5,1.607673e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,6,1.592259e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,7,1.612633e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,8,1.586927e-02,0
histogram_omp_collapse,5,dynamic,100,1000,10,9,1.591792e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,0,5.127944e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,1,5.044550e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,2,5.041598e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,3,5.018354e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,4,5.022656e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,5,5.038337e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,6,5.061495e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,7,5.028679e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,8,5.060935e-02,0
histogram_omp_collapse,5,dynamic,100,10000,10,9,5.066291e-02,0
histogram_omp_collapse,5,dynamic,100,100000,10,0,5.250089e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,1,5.238615e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,2,6.873697e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,3,6.922767e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,4,6.933726e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,5,6.930273e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,6,6.934259e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,7,6.910605e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,8,6.930942e-01,0
histogram_omp_collapse,5,dynamic,100,100000,10,9,6.904385e-01,0
histogram_omp_collapse,5,dynamic,1000,10,10,0,1.662325e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,1,1.482814e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,2,1.465600e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,3,1.511901e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,4,1.556394e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,5,1.572130e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,6,1.554008e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,7,1.558661e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,8,1.550920e-03,0
histogram_omp_collapse,5,dynamic,1000,10,10,9,1.565568e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,0,5.877981e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,1,5.775235e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,2,5.742354e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,3,5.832159e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,4,5.747312e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,5,5.751114e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,6,5.699526e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,7,5.535948e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,8,5.622709e-03,0
histogram_omp_collapse,5,dynamic,1000,100,10,9,5.563353e-03,0
histogram_omp_collapse,5,dynamic,1000,1000,10,0,1.401118e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,1,1.312579e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,2,1.325901e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,3,1.301470e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,4,1.296606e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,5,1.364226e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,6,1.412622e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,7,1.186977e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,8,1.123977e-01,0
histogram_omp_collapse,5,dynamic,1000,1000,10,9,1.198175e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,0,6.966951e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,1,6.286153e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,2,5.901169e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,3,5.851042e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,4,5.795248e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,5,5.808272e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,6,5.813421e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,7,5.856434e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,8,5.812307e-01,0
histogram_omp_collapse,5,dynamic,1000,10000,10,9,5.773125e-01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,0,1.202338e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,1,1.181620e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,2,1.159562e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,3,1.172423e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,4,1.189028e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,5,1.136176e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,6,1.142398e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,7,1.169592e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,8,1.062450e+01,0
histogram_omp_collapse,5,dynamic,1000,100000,10,9,1.067322e+01,0
histogram_omp_collapse,5,dynamic,10000,10,10,0,8.291172e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,1,7.920930e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,2,7.709322e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,3,7.592739e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,4,8.048216e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,5,7.664768e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,6,7.414611e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,7,7.551955e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,8,7.270083e-03,0
histogram_omp_collapse,5,dynamic,10000,10,10,9,7.273905e-03,0
histogram_omp_collapse,5,dynamic,10000,100,10,0,1.363888e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,1,1.325003e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,2,1.258095e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,3,1.253160e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,4,1.259242e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,5,1.306462e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,6,1.256515e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,7,1.230759e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,8,1.182131e-01,0
histogram_omp_collapse,5,dynamic,10000,100,10,9,1.164024e-01,0
histogram_omp_collapse,5,dynamic,10000,1000,10,0,1.613340e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,1,1.660880e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,2,1.661823e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,3,1.666697e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,4,1.640102e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,5,1.662183e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,6,1.660148e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,7,1.659989e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,8,1.655274e+00,0
histogram_omp_collapse,5,dynamic,10000,1000,10,9,1.656509e+00,0
histogram_omp_collapse,5,dynamic,10000,10000,10,0,1.152611e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,1,1.197006e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,2,1.210699e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,3,1.196563e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,4,1.137326e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,5,1.158810e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,6,1.140783e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,7,1.143508e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,8,1.154038e+01,0
histogram_omp_collapse,5,dynamic,10000,10000,10,9,1.161625e+01,0
histogram_omp_collapse,5,dynamic,10000,100000,10,0,1.218375e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,1,1.172764e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,2,1.157450e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,3,1.293242e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,4,1.149750e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,5,1.242905e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,6,1.196550e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,7,1.162750e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,8,1.157208e+02,0
histogram_omp_collapse,5,dynamic,10000,100000,10,9,1.160931e+02,0
histogram_omp_collapse,5,dynamic,100000,10,10,0,1.296913e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,1,1.151787e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,2,1.202885e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,3,1.133882e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,4,1.297478e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,5,1.198679e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,6,1.150378e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,7,1.173807e-01,0
histogram_omp_collapse,5,dynamic,100000,10,10,8,9.008714e-02,0
histogram_omp_collapse,5,dynamic,100000,10,10,9,1.160199e-01,0
histogram_omp_collapse,5,dynamic,100000,100,10,0,1.790650e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,1,1.791714e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,2,1.789992e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,3,1.803654e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,4,1.807576e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,5,1.522425e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,6,1.519320e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,7,1.524459e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,8,1.525499e+00,0
histogram_omp_collapse,5,dynamic,100000,100,10,9,1.526083e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,0,5.119275e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,1,5.060625e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,2,5.100083e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,3,5.044152e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,4,5.255290e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,5,5.318470e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,6,5.130873e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,7,5.063893e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,8,5.091488e+00,0
histogram_omp_collapse,5,dynamic,100000,1000,10,9,5.134990e+00,0
histogram_omp_collapse,5,dynamic,100000,10000,10,0,4.994482e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,1,4.970734e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,2,4.965807e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,3,4.957798e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,4,4.967524e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,5,4.972848e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,6,4.952033e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,7,5.023761e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,8,5.296855e+01,0
histogram_omp_collapse,5,dynamic,100000,10000,10,9,5.268319e+01,0
histogram_omp_collapse,5,dynamic,100000,100000,10,0,4.991697e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,1,5.221007e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,2,5.224264e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,3,5.198209e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,4,5.149506e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,5,5.027329e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,6,5.196874e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,7,5.215953e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,8,5.316404e+02,0
histogram_omp_collapse,5,dynamic,100000,100000,10,9,5.631026e+02,0
histogram_omp_collapse,7,dynamic,10,10,10,0,2.933930e-04,0
histogram_omp_collapse,7,dynamic,10,10,10,1,2.503700e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,2,2.404000e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,3,2.414300e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,4,2.388800e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,5,2.375500e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,6,2.320500e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,7,2.260600e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,8,2.356000e-05,0
histogram_omp_collapse,7,dynamic,10,10,10,9,2.520000e-05,0
histogram_omp_collapse,7,dynamic,10,100,10,0,3.883960e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,1,1.184460e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,2,1.143860e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,3,1.169350e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,4,1.443670e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,5,1.099520e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,6,1.081240e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,7,1.102750e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,8,1.089090e-04,0
histogram_omp_collapse,7,dynamic,10,100,10,9,1.110940e-04,0
histogram_omp_collapse,7,dynamic,10,1000,10,0,1.689409e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,1,1.397694e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,2,1.401098e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,3,1.414155e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,4,1.366934e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,5,1.388343e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,6,1.385371e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,7,1.378142e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,8,1.368265e-03,0
histogram_omp_collapse,7,dynamic,10,1000,10,9,1.405008e-03,0
histogram_omp_collapse,7,dynamic,10,10000,10,0,1.317475e-02,0
histogram_omp_collapse,7,dynamic,10,10000,10,1,1.286849e-02,0
histogram_omp_collapse,7,dynamic,10,10000,10,2,1.166410e-02,0
histogram_omp_collapse,7,dynamic,10,10000,10,3,1.157369e-02,0
histogram_omp_collapse,7,dynamic,10,10000,10,4,1.061077e-02,0
histogram_omp_collapse,7,dynamic,10,10000,10,5,9.619226e-03,0
histogram_omp_collapse,7,dynamic,10,10000,10,6,9.228647e-03,0
histogram_omp_collapse,7,dynamic,10,10000,10,7,9.123287e-03,0
histogram_omp_collapse,7,dynamic,10,10000,10,8,8.779395e-03,0
histogram_omp_collapse,7,dynamic,10,10000,10,9,8.063235e-03,0
histogram_omp_collapse,7,dynamic,10,100000,10,0,1.510687e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,1,1.491284e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,2,1.487907e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,3,1.464054e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,4,1.282774e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,5,1.278864e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,6,1.290088e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,7,1.032181e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,8,1.008174e-01,0
histogram_omp_collapse,7,dynamic,10,100000,10,9,1.001295e-01,0
histogram_omp_collapse,7,dynamic,100,10,10,0,2.731100e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,1,1.349130e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,2,1.357090e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,3,1.258980e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,4,1.166620e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,5,1.276040e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,6,1.266140e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,7,1.268840e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,8,1.233330e-04,0
histogram_omp_collapse,7,dynamic,100,10,10,9,1.455170e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,0,7.947710e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,1,6.877350e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,2,6.896760e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,3,6.737180e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,4,6.945850e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,5,7.160880e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,6,6.892350e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,7,6.680530e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,8,6.920440e-04,0
histogram_omp_collapse,7,dynamic,100,100,10,9,6.901700e-04,0
histogram_omp_collapse,7,dynamic,100,1000,10,0,1.196606e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,1,1.181263e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,2,1.180371e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,3,1.141272e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,4,1.137089e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,5,1.194177e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,6,1.188120e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,7,1.186995e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,8,1.192219e-02,0
histogram_omp_collapse,7,dynamic,100,1000,10,9,1.190662e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,0,5.125200e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,1,5.078206e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,2,5.080475e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,3,5.122849e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,4,5.098615e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,5,5.117584e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,6,5.088907e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,7,5.088257e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,8,5.108436e-02,0
histogram_omp_collapse,7,dynamic,100,10000,10,9,5.094179e-02,0
histogram_omp_collapse,7,dynamic,100,100000,10,0,6.180993e-01,0
