kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_outer,11,dynamic,16384,16384,10,0,2.203054e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,1,3.266413e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,2,3.317978e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,3,3.317017e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,4,3.322048e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,5,3.323599e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,6,3.320789e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,7,3.301577e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,8,3.319529e-02,0
histogram_omp_outer,11,dynamic,16384,16384,10,9,3.323741e-02,0
histogram_omp_outer,11,guided,4,4,10,0,2.888000e-04,0
histogram_omp_outer,11,guided,4,4,10,1,1.307300e-05,0
histogram_omp_outer,11,guided,4,4,10,2,1.122700e-05,0
histogram_omp_outer,11,guided,4,4,10,3,1.260200e-05,0
histogram_omp_outer,11,guided,4,4,10,4,1.174200e-05,0
histogram_omp_outer,11,guided,4,4,10,5,1.217400e-05,0
histogram_omp_outer,11,guided,4,4,10,6,1.259500e-05,0
histogram_omp_outer,11,guided,4,4,10,7,3.212700e-05,0
histogram_omp_outer,11,guided,4,4,10,8,1.136200e-05,0
histogram_omp_outer,11,guided,4,4,10,9,1.362800e-05,0
histogram_omp_outer,11,guided,8,8,10,0,3.690840e-04,0
histogram_omp_outer,11,guided,8,8,10,1,1.546400e-05,0
histogram_omp_outer,11,guided,8,8,10,2,1.718300e-05,0
histogram_omp_outer,11,guided,8,8,10,3,1.756900e-05,0
histogram_omp_outer,11,guided,8,8,10,4,1.622600e-05,0
histogram_omp_outer,11,guided,8,8,10,5,1.792600e-05,0
histogram_omp_outer,11,guided,8,8,10,6,1.772600e-05,0
histogram_omp_outer,11,guided,8,8,10,7,1.469700e-05,0
histogram_omp_outer,11,guided,8,8,10,8,1.780300e-05,0
histogram_omp_outer,11,guided,8,8,10,9,2.654900e-05,0
histogram_omp_outer,11,guided,16,16,10,0,3.775920e-04,0
histogram_omp_outer,11,guided,16,16,10,1,2.122600e-05,0
histogram_omp_outer,11,guided,16,16,10,2,1.749400e-05,0
histogram_omp_outer,11,guided,16,16,10,3,1.910500e-05,0
histogram_omp_outer,11,guided,16,16,10,4,1.636000e-05,0
histogram_omp_outer,11,guided,16,16,10,5,1.852900e-05,0
histogram_omp_outer,11,guided,16,16,10,6,1.844800e-05,0
histogram_omp_outer,11,guided,16,16,10,7,1.919700e-05,0
histogram_omp_outer,11,guided,16,16,10,8,1.728300e-05,0
histogram_omp_outer,11,guided,16,16,10,9,1.892600e-05,0
histogram_omp_outer,11,guided,32,32,10,0,3.634470e-04,0
histogram_omp_outer,11,guided,32,32,10,1,2.216800e-05,0
histogram_omp_outer,11,guided,32,32,10,2,2.422300e-05,0
histogram_omp_outer,11,guided,32,32,10,3,2.560300e-05,0
histogram_omp_outer,11,guided,32,32,10,4,2.628800e-05,0
histogram_omp_outer,11,guided,32,32,10,5,2.471800e-05,0
histogram_omp_outer,11,guided,32,32,10,6,2.545800e-05,0
histogram_omp_outer,11,guided,32,32,10,7,2.284900e-05,0
histogram_omp_outer,11,guided,32,32,10,8,2.493700e-05,0
histogram_omp_outer,11,guided,32,32,10,9,2.400600e-05,0
histogram_omp_outer,11,guided,64,64,10,0,3.504650e-04,0
histogram_omp_outer,11,guided,64,64,10,1,2.630900e-05,0
histogram_omp_outer,11,guided,64,64,10,2,2.645200e-05,0
histogram_omp_outer,11,guided,64,64,10,3,2.610100e-05,0
histogram_omp_outer,11,guided,64,64,10,4,2.817600e-05,0
histogram_omp_outer,11,guided,64,64,10,5,2.800600e-05,0
histogram_omp_outer,11,guided,64,64,10,6,2.809200e-05,0
histogram_omp_outer,11,guided,64,64,10,7,3.130800e-05,0
histogram_omp_outer,11,guided,64,64,10,8,2.564300e-05,0
histogram_omp_outer,11,guided,64,64,10,9,2.757200e-05,0
histogram_omp_outer,11,guided,128,128,10,0,3.370560e-04,0
histogram_omp_outer,11,guided,128,128,10,1,3.816600e-05,0
histogram_omp_outer,11,guided,128,128,10,2,3.978800e-05,0
histogram_omp_outer,11,guided,128,128,10,3,3.866900e-05,0
histogram_omp_outer,11,guided,128,128,10,4,3.857200e-05,0
histogram_omp_outer,11,guided,128,128,10,5,3.805700e-05,0
histogram_omp_outer,11,guided,128,128,10,6,3.717400e-05,0
histogram_omp_outer,11,guided,128,128,10,7,3.852800e-05,0
histogram_omp_outer,11,guided,128,128,10,8,3.438900e-05,0
histogram_omp_outer,11,guided,128,128,10,9,3.871700e-05,0
histogram_omp_outer,11,guided,256,256,10,0,4.170180e-04,0
histogram_omp_outer,11,guided,256,256,10,1,9.294100e-05,0
histogram_omp_outer,11,guided,256,256,10,2,9.442000e-05,0
histogram_omp_outer,11,guided,256,256,10,3,7.734300e-05,0
histogram_omp_outer,11,guided,256,256,10,4,7.483200e-05,0
histogram_omp_outer,11,guided,256,256,10,5,7.890600e-05,0
histogram_omp_outer,11,guided,256,256,10,6,7.951700e-05,0
histogram_omp_outer,11,guided,256,256,10,7,7.577500e-05,0
histogram_omp_outer,11,guided,256,256,10,8,7.691700e-05,0
histogram_omp_outer,11,guided,256,256,10,9,8.993400e-05,0
histogram_omp_outer,11,guided,512,512,10,0,3.914190e-04,0
histogram_omp_outer,11,guided,512,512,10,1,6.930900e-05,0
histogram_omp_outer,11,guided,512,512,10,2,1.492150e-04,0
histogram_omp_outer,11,guided,512,512,10,3,1.508120e-04,0
histogram_omp_outer,11,guided,512,512,10,4,1.626490e-04,0
histogram_omp_outer,11,guided,512,512,10,5,1.932010e-04,0
histogram_omp_outer,11,guided,512,512,10,6,1.430210e-04,0
histogram_omp_outer,11,guided,512,512,10,7,1.773200e-04,0
histogram_omp_outer,11,guided,512,512,10,8,1.572890e-04,0
histogram_omp_outer,11,guided,512,512,10,9,2.393380e-04,0
histogram_omp_outer,11,guided,1024,1024,10,0,4.759330e-04,0
histogram_omp_outer,11,guided,1024,1024,10,1,1.849460e-04,0
histogram_omp_outer,11,guided,1024,1024,10,2,1.639090e-04,0
histogram_omp_outer,11,guided,1024,1024,10,3,1.630940e-04,0
histogram_omp_outer,11,guided,1024,1024,10,4,1.604230e-04,0
histogram_omp_outer,11,guided,1024,1024,10,5,1.599570e-04,0
histogram_omp_outer,11,guided,1024,1024,10,6,1.534750e-04,0
histogram_omp_outer,11,guided,1024,1024,10,7,1.505580e-04,0
histogram_omp_outer,11,guided,1024,1024,10,8,1.611030e-04,0
histogram_omp_outer,11,guided,1024,1024,10,9,1.725040e-04,0
histogram_omp_outer,11,guided,2048,2048,10,0,8.031800e-04,0
histogram_omp_outer,11,guided,2048,2048,10,1,5.029480e-04,0
histogram_omp_outer,11,guided,2048,2048,10,2,5.298540e-04,0
histogram_omp_outer,11,guided,2048,2048,10,3,5.001340e-04,0
histogram_omp_outer,11,guided,2048,2048,10,4,4.826490e-04,0
histogram_omp_outer,11,guided,2048,2048,10,5,4.691350e-04,0
histogram_omp_outer,11,guided,2048,2048,10,6,4.731810e-04,0
histogram_omp_outer,11,guided,2048,2048,10,7,4.813830e-04,0
histogram_omp_outer,11,guided,2048,2048,10,8,4.570930e-04,0
histogram_omp_outer,11,guided,2048,2048,10,9,5.071390e-04,0
histogram_omp_outer,11,guided,4096,4096,10,0,2.293756e-03,0
histogram_omp_outer,11,guided,4096,4096,10,1,1.786631e-03,0
histogram_omp_outer,11,guided,4096,4096,10,2,1.678327e-03,0
histogram_omp_outer,11,guided,4096,4096,10,3,1.617659e-03,0
histogram_omp_outer,11,guided,4096,4096,10,4,1.580378e-03,0
histogram_omp_outer,11,guided,4096,4096,10,5,1.612568e-03,0
histogram_omp_outer,11,guided,4096,4096,10,6,1.474032e-03,0
histogram_omp_outer,11,guided,4096,4096,10,7,1.438648e-03,0
histogram_omp_outer,11,guided,4096,4096,10,8,1.439892e-03,0
histogram_omp_outer,11,guided,4096,4096,10,9,1.410067e-03,0
histogram_omp_outer,11,guided,8192,8192,10,0,8.889381e-03,0
histogram_omp_outer,11,guided,8192,8192,10,1,7.762140e-03,0
histogram_omp_outer,11,guided,8192,8192,10,2,9.065607e-03,0
histogram_omp_outer,11,guided,8192,8192,10,3,8.514233e-03,0
histogram_omp_outer,11,guided,8192,8192,10,4,9.148309e-03,0
histogram_omp_outer,11,guided,8192,8192,10,5,8.576626e-03,0
histogram_omp_outer,11,guided,8192,8192,10,6,8.089784e-03,0
histogram_omp_outer,11,guided,8192,8192,10,7,7.616855e-03,0
histogram_omp_outer,11,guided,8192,8192,10,8,8.984918e-03,0
histogram_omp_outer,11,guided,8192,8192,10,9,8.594921e-03,0
histogram_omp_outer,11,guided,16384,16384,10,0,3.221534e-02,0
histogram_omp_outer,11,guided,16384,16384,10,1,3.363176e-02,0
histogram_omp_outer,11,guided,16384,16384,10,2,3.373259e-02,0
histogram_omp_outer,11,guided,16384,16384,10,3,3.337007e-02,0
histogram_omp_outer,11,guided,16384,16384,10,4,3.333148e-02,0
histogram_omp_outer,11,guided,16384,16384,10,5,3.331076e-02,0
histogram_omp_outer,11,guided,16384,16384,10,6,3.348819e-02,0
histogram_omp_outer,11,guided,16384,16384,10,7,3.316050e-02,0
histogram_omp_outer,11,guided,16384,16384,10,8,3.394208e-02,0
histogram_omp_outer,11,guided,16384,16384,10,9,3.347387e-02,0
histogram_omp_outer,13,static,4,4,10,0,2.923350e-04,0
histogram_omp_outer,13,static,4,4,10,1,1.153900e-05,0
histogram_omp_outer,13,static,4,4,10,2,1.247300e-05,0
histogram_omp_outer,13,static,4,4,10,3,1.241700e-05,0
histogram_omp_outer,13,static,4,4,10,4,1.239100e-05,0
histogram_omp_outer,13,static,4,4,10,5,1.100700e-05,0
histogram_omp_outer,13,static,4,4,10,6,1.190800e-05,0
histogram_omp_outer,13,static,4,4,10,7,1.339900e-05,0
histogram_omp_outer,13,static,4,4,10,8,1.063400e-05,0
histogram_omp_outer,13,static,4,4,10,9,1.057400e-05,0
histogram_omp_outer,13,static,8,8,10,0,4.089210e-04,0
histogram_omp_outer,13,static,8,8,10,1,1.809200e-05,0
histogram_omp_outer,13,static,8,8,10,2,1.592600e-05,0
histogram_omp_outer,13,static,8,8,10,3,2.880000e-05,0
histogram_omp_outer,13,static,8,8,10,4,1.771400e-05,0
histogram_omp_outer,13,static,8,8,10,5,1.676500e-05,0
histogram_omp_outer,13,static,8,8,10,6,1.772900e-05,0
histogram_omp_outer,13,static,8,8,10,7,1.586300e-05,0
histogram_omp_outer,13,static,8,8,10,8,1.449400e-05,0
histogram_omp_outer,13,static,8,8,10,9,1.610600e-05,0
histogram_omp_outer,13,static,16,16,10,0,4.262150e-04,0
histogram_omp_outer,13,static,16,16,10,1,1.524000e-05,0
histogram_omp_outer,13,static,16,16,10,2,1.658500e-05,0
histogram_omp_outer,13,static,16,16,10,3,1.624900e-05,0
histogram_omp_outer,13,static,16,16,10,4,1.829400e-05,0
histogram_omp_outer,13,static,16,16,10,5,1.914000e-05,0
histogram_omp_outer,13,static,16,16,10,6,1.588000e-05,0
histogram_omp_outer,13,static,16,16,10,7,2.541800e-05,0
histogram_omp_outer,13,static,16,16,10,8,1.695800e-05,0
histogram_omp_outer,13,static,16,16,10,9,2.102000e-05,0
histogram_omp_outer,13,static,32,32,10,0,3.138920e-04,0
histogram_omp_outer,13,static,32,32,10,1,1.887100e-05,0
histogram_omp_outer,13,static,32,32,10,2,1.813800e-05,0
histogram_omp_outer,13,static,32,32,10,3,1.963800e-05,0
histogram_omp_outer,13,static,32,32,10,4,1.664600e-05,0
histogram_omp_outer,13,static,32,32,10,5,1.705200e-05,0
histogram_omp_outer,13,static,32,32,10,6,1.962400e-05,0
histogram_omp_outer,13,static,32,32,10,7,1.847500e-05,0
histogram_omp_outer,13,static,32,32,10,8,1.832500e-05,0
histogram_omp_outer,13,static,32,32,10,9,1.780500e-05,0
histogram_omp_outer,13,static,64,64,10,0,3.812360e-04,0
histogram_omp_outer,13,static,64,64,10,1,2.493500e-05,0
histogram_omp_outer,13,static,64,64,10,2,2.203400e-05,0
histogram_omp_outer,13,static,64,64,10,3,2.429500e-05,0
histogram_omp_outer,13,static,64,64,10,4,2.299200e-05,0
histogram_omp_outer,13,static,64,64,10,5,2.319700e-05,0
histogram_omp_outer,13,static,64,64,10,6,2.412000e-05,0
histogram_omp_outer,13,static,64,64,10,7,2.313700e-05,0
histogram_omp_outer,13,static,64,64,10,8,2.159500e-05,0
histogram_omp_outer,13,static,64,64,10,9,2.421100e-05,0
histogram_omp_outer,13,static,128,128,10,0,2.544370e-04,0
histogram_omp_outer,13,static,128,128,10,1,3.540600e-05,0
histogram_omp_outer,13,static,128,128,10,2,3.299400e-05,0
histogram_omp_outer,13,static,128,128,10,3,3.388700e-05,0
histogram_omp_outer,13,static,128,128,10,4,3.456600e-05,0
histogram_omp_outer,13,static,128,128,10,5,3.385900e-05,0
histogram_omp_outer,13,static,128,128,10,6,3.080100e-05,0
histogram_omp_outer,13,static,128,128,10,7,3.069900e-05,0
histogram_omp_outer,13,static,128,128,10,8,3.377300e-05,0
histogram_omp_outer,13,static,128,128,10,9,3.345800e-05,0
histogram_omp_outer,13,static,256,256,10,0,4.581610e-04,0
histogram_omp_outer,13,static,256,256,10,1,3.070900e-05,0
histogram_omp_outer,13,static,256,256,10,2,5.733700e-05,0
histogram_omp_outer,13,static,256,256,10,3,4.796400e-05,0
histogram_omp_outer,13,static,256,256,10,4,5.719400e-05,0
histogram_omp_outer,13,static,256,256,10,5,5.360600e-05,0
histogram_omp_outer,13,static,256,256,10,6,5.589500e-05,0
histogram_omp_outer,13,static,256,256,10,7,6.152900e-05,0
histogram_omp_outer,13,static,256,256,10,8,4.986600e-05,0
histogram_omp_outer,13,static,256,256,10,9,4.726600e-05,0
histogram_omp_outer,13,static,512,512,10,0,4.099590e-04,0
histogram_omp_outer,13,static,512,512,10,1,1.774090e-04,0
histogram_omp_outer,13,static,512,512,10,2,1.972320e-04,0
histogram_omp_outer,13,static,512,512,10,3,1.631610e-04,0
histogram_omp_outer,13,static,512,512,10,4,1.636860e-04,0
histogram_omp_outer,13,static,512,512,10,5,1.730540e-04,0
histogram_omp_outer,13,static,512,512,10,6,1.798950e-04,0
histogram_omp_outer,13,static,512,512,10,7,1.877090e-04,0
histogram_omp_outer,13,static,512,512,10,8,2.517320e-04,0
histogram_omp_outer,13,static,512,512,10,9,2.604720e-04,0
histogram_omp_outer,13,static,1024,1024,10,0,4.952440e-04,0
histogram_omp_outer,13,static,1024,1024,10,1,1.441030e-04,0
histogram_omp_outer,13,static,1024,1024,10,2,1.406120e-04,0
histogram_omp_outer,13,static,1024,1024,10,3,1.446320e-04,0
histogram_omp_outer,13,static,1024,1024,10,4,1.428460e-04,0
histogram_omp_outer,13,static,1024,1024,10,5,1.402640e-04,0
histogram_omp_outer,13,static,1024,1024,10,6,1.429770e-04,0
histogram_omp_outer,13,static,1024,1024,10,7,1.537170e-04,0
histogram_omp_outer,13,static,1024,1024,10,8,1.464830e-04,0
histogram_omp_outer,13,static,1024,1024,10,9,1.496550e-04,0
histogram_omp_outer,13,static,2048,2048,10,0,9.059900e-04,0
histogram_omp_outer,13,static,2048,2048,10,1,5.571000e-04,0
histogram_omp_outer,13,static,2048,2048,10,2,5.623990e-04,0
histogram_omp_outer,13,static,2048,2048,10,3,5.543830e-04,0
histogram_omp_outer,13,static,2048,2048,10,4,5.142340e-04,0
histogram_omp_outer,13,static,2048,2048,10,5,5.234710e-04,0
histogram_omp_outer,13,static,2048,2048,10,6,5.119890e-04,0
histogram_omp_outer,13,static,2048,2048,10,7,4.729710e-04,0
histogram_omp_outer,13,static,2048,2048,10,8,4.822630e-04,0
histogram_omp_outer,13,static,2048,2048,10,9,4.831250e-04,0
histogram_omp_outer,13,static,4096,4096,10,0,2.488482e-03,0
histogram_omp_outer,13,static,4096,4096,10,1,2.122946e-03,0
histogram_omp_outer,13,static,4096,4096,10,2,2.096678e-03,0
histogram_omp_outer,13,static,4096,4096,10,3,1.982531e-03,0
histogram_omp_outer,13,static,4096,4096,10,4,1.844287e-03,0
histogram_omp_outer,13,static,4096,4096,10,5,1.890112e-03,0
histogram_omp_outer,13,static,4096,4096,10,6,1.803678e-03,0
histogram_omp_outer,13,static,4096,4096,10,7,1.792459e-03,0
histogram_omp_outer,13,static,4096,4096,10,8,1.763854e-03,0
histogram_omp_outer,13,static,4096,4096,10,9,1.690591e-03,0
histogram_omp_outer,13,static,8192,8192,10,0,8.728894e-03,0
histogram_omp_outer,13,static,8192,8192,10,1,7.911202e-03,0
histogram_omp_outer,13,static,8192,8192,10,2,8.083824e-03,0
histogram_omp_outer,13,static,8192,8192,10,3,8.535584e-03,0
histogram_omp_outer,13,static,8192,8192,10,4,8.444863e-03,0
histogram_omp_outer,13,static,8192,8192,10,5,8.263756e-03,0
histogram_omp_outer,13,static,8192,8192,10,6,8.215300e-03,0
histogram_omp_outer,13,static,8192,8192,10,7,8.088800e-03,0
histogram_omp_outer,13,static,8192,8192,10,8,7.987384e-03,0
histogram_omp_outer,13,static,8192,8192,10,9,8.546011e-03,0
histogram_omp_outer,13,static,16384,16384,10,0,3.176947e-02,0
histogram_omp_outer,13,static,16384,16384,10,1,3.197440e-02,0
histogram_omp_outer,13,static,16384,16384,10,2,3.224496e-02,0
histogram_omp_outer,13,static,16384,16384,10,3,3.140656e-02,0
histogram_omp_outer,13,static,16384,16384,10,4,3.155138e-02,0
histogram_omp_outer,13,static,16384,16384,10,5,3.134686e-02,0
histogram_omp_outer,13,static,16384,16384,10,6,3.147587e-02,0
histogram_omp_outer,13,static,16384,16384,10,7,3.136207e-02,0
histogram_omp_outer,13,static,16384,16384,10,8,3.140589e-02,0
histogram_omp_outer,13,static,16384,16384,10,9,3.152994e-02,0
histogram_omp_outer,13,dynamic,4,4,10,0,3.123210e-04,0
histogram_omp_outer,13,dynamic,4,4,10,1,1.135300e-05,0
histogram_omp_outer,13,dynamic,4,4,10,2,1.190100e-05,0
histogram_omp_outer,13,dynamic,4,4,10,3,1.796300e-05,0
histogram_omp_outer,13,dynamic,4,4,10,4,1.369100e-05,0
histogram_omp_outer,13,dynamic,4,4,10,5,1.339300e-05,0
histogram_omp_outer,13,dynamic,4,4,10,6,1.153700e-05,0
histogram_omp_outer,13,dynamic,4,4,10,7,1.247700e-05,0
histogram_omp_outer,13,dynamic,4,4,10,8,1.348800e-05,0
histogram_omp_outer,13,dynamic,4,4,10,9,1.271700e-05,0
histogram_omp_outer,13,dynamic,8,8,10,0,4.207440e-04,0
histogram_omp_outer,13,dynamic,8,8,10,1,1.625200e-05,0
histogram_omp_outer,13,dynamic,8,8,10,2,1.617100e-05,0
histogram_omp_outer,13,dynamic,8,8,10,3,1.540200e-05,0
histogram_omp_outer,13,dynamic,8,8,10,4,1.816300e-05,0
histogram_omp_outer,13,dynamic,8,8,10,5,1.527200e-05,0
histogram_omp_outer,13,dynamic,8,8,10,6,1.592000e-05,0
histogram_omp_outer,13,dynamic,8,8,10,7,1.753100e-05,0
histogram_omp_outer,13,dynamic,8,8,10,8,1.580000e-05,0
histogram_omp_outer,13,dynamic,8,8,10,9,1.743200e-05,0
histogram_omp_outer,13,dynamic,16,16,10,0,3.975120e-04,0
histogram_omp_outer,13,dynamic,16,16,10,1,1.802300e-05,0
histogram_omp_outer,13,dynamic,16,16,10,2,1.911700e-05,0
histogram_omp_outer,13,dynamic,16,16,10,3,1.898500e-05,0
histogram_omp_outer,13,dynamic,16,16,10,4,2.018100e-05,0
histogram_omp_outer,13,dynamic,16,16,10,5,1.799800e-05,0
histogram_omp_outer,13,dynamic,16,16,10,6,1.884600e-05,0
histogram_omp_outer,13,dynamic,16,16,10,7,1.770900e-05,0
histogram_omp_outer,13,dynamic,16,16,10,8,1.956500e-05,0
histogram_omp_outer,13,dynamic,16,16,10,9,1.896300e-05,0
histogram_omp_outer,13,dynamic,32,32,10,0,3.427450e-04,0
histogram_omp_outer,13,dynamic,32,32,10,1,1.730300e-05,0
histogram_omp_outer,13,dynamic,32,32,10,2,2.434200e-05,0
histogram_omp_outer,13,dynamic,32,32,10,3,2.071900e-05,0
histogram_omp_outer,13,dynamic,32,32,10,4,2.228500e-05,0
histogram_omp_outer,13,dynamic,32,32,10,5,2.406900e-05,0
histogram_omp_outer,13,dynamic,32,32,10,6,2.059300e-05,0
histogram_omp_outer,13,dynamic,32,32,10,7,2.194800e-05,0
histogram_omp_outer,13,dynamic,32,32,10,8,1.940500e-05,0
histogram_omp_outer,13,dynamic,32,32,10,9,2.111000e-05,0
histogram_omp_outer,13,dynamic,64,64,10,0,4.280930e-04,0
histogram_omp_outer,13,dynamic,64,64,10,1,2.803400e-05,0
histogram_omp_outer,13,dynamic,64,64,10,2,2.821700e-05,0
histogram_omp_outer,13,dynamic,64,64,10,3,2.909500e-05,0
histogram_omp_outer,13,dynamic,64,64,10,4,2.852500e-05,0
histogram_omp_outer,13,dynamic,64,64,10,5,2.912600e-05,0
histogram_omp_outer,13,dynamic,64,64,10,6,2.754800e-05,0
histogram_omp_outer,13,dynamic,64,64,10,7,2.793300e-05,0
histogram_omp_outer,13,dynamic,64,64,10,8,2.755200e-05,0
histogram_omp_outer,13,dynamic,64,64,10,9,3.005200e-05,0
histogram_omp_outer,13,dynamic,128,128,10,0,4.050120e-04,0
histogram_omp_outer,13,dynamic,128,128,10,1,3.584600e-05,0
histogram_omp_outer,13,dynamic,128,128,10,2,3.719100e-05,0
histogram_omp_outer,13,dynamic,128,128,10,3,3.610900e-05,0
histogram_omp_outer,13,dynamic,128,128,10,4,4.476300e-05,0
histogram_omp_outer,13,dynamic,128,128,10,5,3.121500e-05,0
histogram_omp_outer,13,dynamic,128,128,10,6,3.210000e-05,0
histogram_omp_outer,13,dynamic,128,128,10,7,3.224900e-05,0
histogram_omp_outer,13,dynamic,128,128,10,8,3.313700e-05,0
histogram_omp_outer,13,dynamic,128,128,10,9,3.472600e-05,0
histogram_omp_outer,13,dynamic,256,256,10,0,4.501150e-04,0
histogram_omp_outer,13,dynamic,256,256,10,1,6.551100e-05,0
histogram_omp_outer,13,dynamic,256,256,10,2,6.964800e-05,0
histogram_omp_outer,13,dynamic,256,256,10,3,6.583500e-05,0
histogram_omp_outer,13,dynamic,256,256,10,4,5.550900e-05,0
histogram_omp_outer,13,dynamic,256,256,10,5,6.208600e-05,0
histogram_omp_outer,13,dynamic,256,256,10,6,6.330300e-05,0
histogram_omp_outer,13,dynamic,256,256,10,7,6.753100e-05,0
histogram_omp_outer,13,dynamic,256,256,10,8,6.545500e-05,0
histogram_omp_outer,13,dynamic,256,256,10,9,6.502300e-05,0
histogram_omp_outer,13,dynamic,512,512,10,0,4.974210e-04,0
histogram_omp_outer,13,dynamic,512,512,10,1,2.523460e-04,0
histogram_omp_outer,13,dynamic,512,512,10,2,2.490550e-04,0
histogram_omp_outer,13,dynamic,512,512,10,3,2.559180e-04,0
histogram_omp_outer,13,dynamic,512,512,10,4,2.757150e-04,0
histogram_omp_outer,13,dynamic,512,512,10,5,2.754060e-04,0
histogram_omp_outer,13,dynamic,512,512,10,6,2.963260e-04,0
histogram_omp_outer,13,dynamic,512,512,10,7,2.998600e-04,0
histogram_omp_outer,13,dynamic,512,512,10,8,2.817550e-04,0
histogram_omp_outer,13,dynamic,512,512,10,9,2.931460e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,0,5.973390e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,1,2.009060e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,2,1.969150e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,3,1.994180e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,4,1.983920e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,5,1.907470e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,6,1.728320e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,7,1.568230e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,8,1.611200e-04,0
histogram_omp_outer,13,dynamic,1024,1024,10,9,1.832030e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,0,8.526440e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,1,5.063520e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,2,4.874890e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,3,5.013830e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,4,4.937170e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,5,4.881630e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,6,4.718590e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,7,5.001790e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,8,4.689070e-04,0
histogram_omp_outer,13,dynamic,2048,2048,10,9,4.656210e-04,0
